"SiteName"	"Country"	"Period"	"PhaseCode"	"LabCode"	"C14Age"	"C14SD"	"Material"	"MaterialSpecies"	"tpq"	"taq"	"Longitude"	"Latitude"	"bib"	"bib_url"
"Grotte du Gardon"	"France"	"EN"	"Layer 58"	"Ly-8422"	6235	40	"fauna"	"Red deer"	-4991	-5368	5.38741547	45.95750431	"Perrin & Manen 2021"	"https://doi.org/10.1371/journal.pone.0246964"
"Abri de la Grande Rivoire"	"France"	"LM"	"ens.4 [AA]"	"Beta-282248"	7790	40	"fauna"	"Cervus sp."	-6457	-7018	5.638553	45.2058	"Perrin & Manen 2021"	"https://doi.org/10.1371/journal.pone.0246964"
"Abri de la Roche de Bavans"	"France"	"LM"	"Layer 5"	"Lv-1415"	7130	70	"fauna"	"Bone (unidentified)"	-5728	-6239	6.70873086	47.47318267	"Perrin & Manen 2021"	"https://doi.org/10.1371/journal.pone.0246964"
"Grotte du Gardon"	"France"	"EN"	"Layer 58"	"Ly-5513"	6124	42	"fauna"	"Red deer"	-4804	-5300	5.38741547	45.95750431	"Perrin & Manen 2021"	"https://doi.org/10.1371/journal.pone.0246964"
"Abri de la Grande Rivoire"	"France"	"LM"	"ens.4 [AA]"	"Ly-14582 (SacA-51525)"	7425	35	"fauna"	"Bone (unidentified)"	-6079	-6433	5.638553	45.2058	"Perrin & Manen 2021"	"https://doi.org/10.1371/journal.pone.0246964"
"Baume d'Oullins"	"France"	"EN"	"Layer 6"	"Ly-9876"	6265	30	"cereal"	"Triticum dicoccum"	-5043	-5368	4.45694345	44.34232607	"Perrin & Manen 2021"	"https://doi.org/10.1371/journal.pone.0246964"
"Baume d'Oullins"	"France"	"EN"	"Layer 6"	"AA-61625"	5856	64	"fauna"	"Ovis aries"	-4449	-5002	4.45694345	44.34232607	"Perrin & Manen 2021"	"https://doi.org/10.1371/journal.pone.0246964"
"Grotte de Coufin I-II"	"France"	"LM"	"ens. 5 (C1 F3-F4, C2 F12)"	"Ly-3648"	7810	140	"wood charcoal"	"Wood charcoal (lot) (unidentified)"	-6223	-7339	5.4	45.0669	"Perrin & Manen 2021"	"https://doi.org/10.1371/journal.pone.0246964"
"Grotte Gazel"	"France"	"EN"	"Gazel IV"	"Ly-11645"	6033	85	"n/a"	"n/a"	-4546	-5312	2.42115358	43.3253254	"Perrin & Manen 2021"	"https://doi.org/10.1371/journal.pone.0246964"
"Abri de la Roche aux Pêcheurs"	"France"	"LM"	"Layer 4a/5a"	"Ly-606-OxA"	6590	70	"fauna"	"Bone (unidentified)"	-5239	-5730	6.6667	47.0667	"Perrin & Manen 2021"	"https://doi.org/10.1371/journal.pone.0246964"
"Abri de la Roche aux Pêcheurs"	"France"	"LM"	"Layer 4a/5a"	"Ly-607-OxA"	5840	180	"fauna"	"Bone (unidentified)"	-4000	-5467	6.6667	47.0667	"Perrin & Manen 2021"	"https://doi.org/10.1371/journal.pone.0246964"
"Abri d'Escanin"	"France"	"MN"	"n/a"	"Gif-3919"	5070	110	"organic"	"Sediment (organic-rich)"	-3380	-4333	4.8	43.75	"Perrin & Manen 2021"	"https://doi.org/10.1371/journal.pone.0246964"
"Cauna de Belesta"	"France"	"MN"	"Chamber 1 Layer 17 ?, Chamber VII"	"Ly-8626"	5720	50	"wood charcoal"	"Wood charcoal (unidentified)"	-4351	-4791	2.6	42.7167	"Perrin & Manen 2021"	"https://doi.org/10.1371/journal.pone.0246964"
"Boul. Periph. Nord de Lyon"	"France"	"EN"	"n/a"	"OxA-19858"	6062	33	"n/a"	"n/a"	-4789	-5209	4.8	45.78	"Perrin & Manen 2021"	"https://doi.org/10.1371/journal.pone.0246964"
"Grotte Gazel"	"France"	"EN"	"SCS-C2a"	"Beta-398944"	5870	30	"fauna"	"Ovis aries"	-4547	-4897	2.42115358	43.3253254	"Perrin & Manen 2021"	"https://doi.org/10.1371/journal.pone.0246964"
"Abri de la Roche aux Pêcheurs"	"France"	"EN"	"Layer 3b"	"Ly-420-OxA"	5165	50	"wood charcoal"	"Wood charcoal (unidentified)"	-3710	-4242	6.6667	47.0667	"Perrin & Manen 2021"	"https://doi.org/10.1371/journal.pone.0246964"
"Grotte du Gardon"	"France"	"MN"	"Layer 52"	"GrA-10179"	5690	50	"fauna"	"Bone (unidentified)"	-4344	-4779	5.38741547	45.95750431	"Perrin & Manen 2021"	"https://doi.org/10.1371/journal.pone.0246964"
"Grotte Gazel"	"France"	"EN"	"SCN-C2b"	"Beta-398947"	5780	30	"fauna"	"Ovis sp."	-4458	-4790	2.42115358	43.3253254	"Perrin & Manen 2021"	"https://doi.org/10.1371/journal.pone.0246964"
"Abri de la Grande Rivoire"	"France"	"LM"	"GRIV.2.193.B2b"	"GrA-50236"	7030	40	"fauna"	"Bone (unidentified)"	-5727	-6064	5.638553	45.2058	"Perrin & Manen 2021"	"https://doi.org/10.1371/journal.pone.0246964"
"Grotte du Gardon"	"France"	"LM"	"Layer Y"	"GifA-92321"	5610	90	"n/a"	"n/a"	-4052	-4826	5.38741547	45.95750431	"Perrin & Manen 2021"	"https://doi.org/10.1371/journal.pone.0246964"
"Clairvaux Stations II"	"France"	"MN"	"n/a"	"Ly-853"	5890	140	"wood charcoal"	"Wood charcoal (unidentified)"	-4261	-5323	5.75	46.5669	"Perrin & Manen 2021"	"https://doi.org/10.1371/journal.pone.0246964"
"Clairvaux Stations II"	"France"	"MN"	"n/a"	"Ly-1151"	5520	150	"wood charcoal"	"Wood charcoal (unidentified)"	-3782	-4939	5.75	46.5669	"Perrin & Manen 2021"	"https://doi.org/10.1371/journal.pone.0246964"
"Abri de la Grande Rivoire"	"France"	"EN"	"NA3"	"Ly-9370 (SacA-30348)"	6130	35	"wood charcoal"	"Wood charcoal (unidentified)"	-4845	-5295	5.638553	45.2058	"Perrin & Manen 2021"	"https://doi.org/10.1371/journal.pone.0246964"
"Péras 1"	"France"	"MN"	"n/a "	"Péras 1 - ref. ind"	6060	70	"n/a"	"n/a"	-4684	-5306	4.016667	43.616667	"Perrin & Manen 2021"	"https://doi.org/10.1371/journal.pone.0246964"
"Grotte du Seuil-des-Chèvres"	"France"	"EN"	"Layer IC"	"Ly-388"	5300	180	"wood charcoal"	"Wood charcoal (unidentified)"	-3384	-4785	5.72767821	45.70832772	"Perrin & Manen 2021"	"https://doi.org/10.1371/journal.pone.0246964"
"Grotte du Taï"	"France"	"EN"	"GC2-PC2"	"GrA-25607"	6130	40	"fauna"	"Caprinae sp."	-4840	-5300	4.54302	43.94283	"Perrin & Manen 2021"	"https://doi.org/10.1371/journal.pone.0246964"
"Grotte de La Tuilerie"	"France"	"EN"	"Layer IX inf."	"Gif-1561"	5950	140	"wood charcoal"	"Wood charcoal (unidentified)"	-4338	-5463	6.45874521	47.44640928	"Perrin & Manen 2021"	"https://doi.org/10.1371/journal.pone.0246964"
"Abri de la Grande Rivoire"	"France"	"MN"	"NM1/NA"	"Ly-7350 (SacA-20968)"	6055	35	"wood charcoal"	"Fraxinus"	-4785	-5208	5.638553	45.2058	"Perrin & Manen 2021"	"https://doi.org/10.1371/journal.pone.0246964"
"Abri de la Grande Rivoire"	"France"	"EN"	"NA4"	"Ly-7352 (SacA-20970)"	6090	35	"wood charcoal"	"Taxus sp."	-4797	-5213	5.638553	45.2058	"Perrin & Manen 2021"	"https://doi.org/10.1371/journal.pone.0246964"
"Abri de Font-Juvenal"	"France"	"EN"	"Layer 12b"	"Beta-398976"	6150	30	"fauna"	"Bone (unidentified)"	-4908	-5296	2.34236688	43.29708993	"Perrin & Manen 2021"	"https://doi.org/10.1371/journal.pone.0246964"
"Grotte du Gardon"	"France"	"LM"	"Layer 57-54"	"Ly-4836"	5095	70	"n/a"	"n/a"	-3638	-4238	5.38741547	45.95750431	"Perrin & Manen 2021"	"https://doi.org/10.1371/journal.pone.0246964"
"Abri de Sous-Balme"	"France"	"MM"	"CIII Layer1"	"Ly-289"	7360	108	"wood charcoal"	"Wood charcoal (unidentified)"	-5844	-6591	5.77968717	45.84524518	"Perrin & Manen 2021"	"https://doi.org/10.1371/journal.pone.0246964"
"Chamboud"	"France"	"LN"	"C4"	"Gif-6819"	5300	100	"wood charcoal"	"Wood charcoal (unidentified)"	-3660	-4488	5.42585073	45.82635217	"Perrin & Manen 2021"	"https://doi.org/10.1371/journal.pone.0246964"
"Baume d'Oullins"	"France"	"EN"	"Layer 6"	"AA-61630"	6336	67	"fauna"	"Capra hircus"	-4995	-5529	4.45694345	44.34232607	"Perrin & Manen 2021"	"https://doi.org/10.1371/journal.pone.0246964"
"Abri de Font-Juvenal"	"France"	"EN"	"Layer 13"	"Beta-398973"	6050	30	"fauna"	"Bone (unidentified)"	-4788	-5206	2.34236688	43.29708993	"Perrin & Manen 2021"	"https://doi.org/10.1371/journal.pone.0246964"
"Abri de Font-Juvenal"	"France"	"EN"	"Layer 13"	"Beta-398975"	6020	30	"fauna"	"Bone (unidentified)"	-4727	-5201	2.34236688	43.29708993	"Perrin & Manen 2021"	"https://doi.org/10.1371/journal.pone.0246964"
"Grotte Gazel"	"France"	"EN"	"Gazel II"	"Ly-4163 (SacA-7420)"	6240	35	"fauna"	"Caprinae sp."	-4998	-5365	2.42115358	43.3253254	"Perrin & Manen 2021"	"https://doi.org/10.1371/journal.pone.0246964"
"Grotte des Teppes"	"France"	"MN"	"CIVC"	"Gif-8999"	5390	50	"wood charcoal"	"Wood charcoal (unidentified)"	-3983	-4442	5.4	46.4667	"Perrin & Manen 2021"	"https://doi.org/10.1371/journal.pone.0246964"
"Grotte du Gardon"	"France"	"MN"	"Layer 47"	"Ly-7111"	5369	46	"n/a"	"n/a"	-3981	-4358	5.38741547	45.95750431	"Perrin & Manen 2021"	"https://doi.org/10.1371/journal.pone.0246964"
"Abri de la Grande Rivoire"	"France"	"MM"	"ens. 3A-3B [AA]"	"Ly-14581 (SacA-51524)"	7855	35	"fauna"	"Bone (unidentified)"	-6503	-7039	5.638553	45.2058	"Perrin & Manen 2021"	"https://doi.org/10.1371/journal.pone.0246964"
"Baume de Montandon"	"France"	"MN"	"Layer III"	"Gif-6968"	5070	70	"wood charcoal"	"Wood charcoal (unidentified)"	-3634	-4229	6.813842	47.307477	"Perrin & Manen 2021"	"https://doi.org/10.1371/journal.pone.0246964"
"Abri du Pas de la Charmate"	"France"	"MN"	"Layer B3"	"Ly-4381"	5630	100	"wood charcoal"	"Wood charcoal (unidentified)"	-4050	-4887	5.3669	45.0501	"Perrin & Manen 2021"	"https://doi.org/10.1371/journal.pone.0246964"
"Baume de Montandon"	"France"	"LM"	"Layer IV"	"Gif-6608"	5890	100	"wood charcoal"	"Wood charcoal (unidentified)"	-4354	-5214	6.813842	47.307477	"Perrin & Manen 2021"	"https://doi.org/10.1371/journal.pone.0246964"
"Abri du Roseau"	"France"	"LM"	"Layer 4"	"GrA-13649"	7600	40	"fauna"	"Bone (unidentified)"	-6245	-6636	5.34237134	46.0847642	"Perrin & Manen 2021"	"https://doi.org/10.1371/journal.pone.0246964"
"Baume d'Oullins"	"France"	"EN"	"Layer 6"	"AA-61627"	6101	66	"fauna"	"Ovis aries"	-4717	-5314	4.45694345	44.34232607	"Perrin & Manen 2021"	"https://doi.org/10.1371/journal.pone.0246964"
"Grotte du Gardon"	"France"	"EN"	"Layer 58"	"GrA-20645"	6110	60	"n/a"	"n/a"	-4726	-5311	5.38741547	45.95750431	"Perrin & Manen 2021"	"https://doi.org/10.1371/journal.pone.0246964"
"Abri de la Grande Rivoire"	"France"	"LM"	"T17, D30, 614"	"Beta-255119"	7310	40	"fauna"	"Cervus sp."	-6014	-6379	5.638553	45.2058	"Perrin & Manen 2021"	"https://doi.org/10.1371/journal.pone.0246964"
"Grotte de La Balme"	"France"	"MNLN"	"Locus III, ossuary"	"Ly-980"	5270	140	"bone (human)"	"Homo sapiens"	-3539	-4595	5.3334	45.85	"Perrin & Manen 2021"	"https://doi.org/10.1371/journal.pone.0246964"
"Grotte Gazel"	"France"	"LM"	"Porche_F5"	"Beta-398936"	6060	30	"fauna"	"Ovis sp."	-4792	-5207	2.42115358	43.3253254	"Perrin & Manen 2021"	"https://doi.org/10.1371/journal.pone.0246964"
"Grotte du Taï"	"France"	"EN"	"GB2-PB2"	"Beta-398956"	6180	30	"fauna"	"Caprinae sp."	-4946	-5303	4.54302	43.94283	"Perrin & Manen 2021"	"https://doi.org/10.1371/journal.pone.0246964"
"Grotte du Taï"	"France"	"EN"	"GC1-PC1"	"Beta-432164"	6140	30	"cereal"	"Triticum aestivum durum turgidum"	-4853	-5293	4.54302	43.94283	"Perrin & Manen 2021"	"https://doi.org/10.1371/journal.pone.0246964"
"Abri de la Grande Rivoire"	"France"	"MN"	"NM2"	"Ly-6096"	5135	35	"fauna"	"Bone (unidentified)"	-3715	-4212	5.638553	45.2058	"Perrin & Manen 2021"	"https://doi.org/10.1371/journal.pone.0246964"
"Baume de Montclus"	"France"	"MM"	"Layer 17-30"	"Ly-12385 (SacA-43213)"	7950	40	"fauna"	"Cervus elaphus"	-6640	-7063	4.43047	44.26473	"Perrin & Manen 2021"	"https://doi.org/10.1371/journal.pone.0246964"
"Grotte Gazel"	"France"	"LM"	"Eboulis_C3a "	"Beta-469930"	5910	30	"fauna"	"Ovis sp."	-4613	-4942	2.42115358	43.3253254	"Perrin & Manen 2021"	"https://doi.org/10.1371/journal.pone.0246964"
"Grotte du Taï"	"France"	"EN"	"GB2-PB2"	"Beta-428095"	6130	30	"wood charcoal"	"Juniperus sp."	-4849	-5287	4.54302	43.94283	"Perrin & Manen 2021"	"https://doi.org/10.1371/journal.pone.0246964"
"Grotte du Taï"	"France"	"EN"	"GC1-PC1"	"Beta-398958"	6120	30	"fauna"	"Caprinae sp."	-4846	-5216	4.54302	43.94283	"Perrin & Manen 2021"	"https://doi.org/10.1371/journal.pone.0246964"
"Grotte Tournié"	"France"	"EN"	"Layer VIb"	"MC-904"	6400	150	"wood charcoal"	"Wood charcoal (unidentified)"	-4725	-5784	2.85	43.45	"Perrin & Manen 2021"	"https://doi.org/10.1371/journal.pone.0246964"
"Grotte Tournié"	"France"	"LN"	"Layer 16-22"	"MC-1377"	5800	120	"wood charcoal"	"Wood charcoal (unidentified)"	-4250	-5210	2.85	43.45	"Perrin & Manen 2021"	"https://doi.org/10.1371/journal.pone.0246964"
"Baume d'Oullins"	"France"	"EN"	"Layer 6"	"AA-61624"	6291	66	"fauna"	"Ovis aries"	-4941	-5478	4.45694345	44.34232607	"Perrin & Manen 2021"	"https://doi.org/10.1371/journal.pone.0246964"
"Roc du Dourgne"	"France"	"EN"	"C6"	"MC-781"	5000	170	"wood charcoal"	"Wood charcoal (unidentified)"	-3030	-4438	2.0879	42.7607	"Perrin & Manen 2021"	"https://doi.org/10.1371/journal.pone.0246964"
"Grotte du Gardon"	"France"	"MN"	"Layer 52-48"	"Ly-5095"	5686	140	"n/a"	"n/a"	-3986	-5203	5.38741547	45.95750431	"Perrin & Manen 2021"	"https://doi.org/10.1371/journal.pone.0246964"
"Grotte de la Baume a Gigny"	"France"	"MN"	"Pit III"	"Gif-4026"	5140	140	"wood charcoal"	"Wood charcoal (unidentified)"	-3375	-4449	5.4667	46.45	"Perrin & Manen 2021"	"https://doi.org/10.1371/journal.pone.0246964"
"Grotte du Gardon"	"France"	"MN"	"Layer 52-48"	"Ly-5514"	5462	51	"n/a"	"n/a"	-4047	-4495	5.38741547	45.95750431	"Perrin & Manen 2021"	"https://doi.org/10.1371/journal.pone.0246964"
"Grotte du Gardon"	"France"	"MN"	"Layer 52-48"	"Ly-5517"	5419	50	"n/a"	"n/a"	-3992	-4448	5.38741547	45.95750431	"Perrin & Manen 2021"	"https://doi.org/10.1371/journal.pone.0246964"
"Grotte Gazel"	"France"	"EN"	"S.C.N. F4"	"KN-Sm"	6780	200	"n/a"	"n/a"	-5003	-6372	2.42115358	43.3253254	"Perrin & Manen 2021"	"https://doi.org/10.1371/journal.pone.0246964"
"Grotte de La Tuilerie"	"France"	"EN"	"Layer IX inf."	"Ly-335"	5490	140	"wood charcoal"	"Wood charcoal (unidentified)"	-3783	-4842	6.45874521	47.44640928	"Perrin & Manen 2021"	"https://doi.org/10.1371/journal.pone.0246964"
"Abri de Font-Juvenal"	"France"	"EN"	"Layer 12A"	"Beta-398977"	5770	30	"fauna"	"Bone (unidentified)"	-4455	-4787	2.34236688	43.29708993	"Perrin & Manen 2021"	"https://doi.org/10.1371/journal.pone.0246964"
"Grotte du Gardon"	"France"	"LM"	"Layer 57-54"	"GrA-20644"	6340	60	"n/a"	"n/a"	-5005	-5519	5.38741547	45.95750431	"Perrin & Manen 2021"	"https://doi.org/10.1371/journal.pone.0246964"
"Baume d'Oullins"	"France"	"EN"	"Layer 6"	"Ly-9877"	6230	35	"cereal"	"Triticum aestivum durum turgidum"	-4995	-5359	4.45694345	44.34232607	"Perrin & Manen 2021"	"https://doi.org/10.1371/journal.pone.0246964"
"Grotte Gazel"	"France"	"EN"	"SCN-C2a"	"Beta-398946"	6190	30	"fauna"	"Ovis aries"	-4953	-5306	2.42115358	43.3253254	"Perrin & Manen 2021"	"https://doi.org/10.1371/journal.pone.0246964"
"Grotte du Gardon"	"France"	"EN"	"Layer 58"	"Ly-11606"	6180	60	"fauna"	"Red deer"	-4804	-5370	5.38741547	45.95750431	"Perrin & Manen 2021"	"https://doi.org/10.1371/journal.pone.0246964"
"Grotte du Gardon"	"France"	"LM"	"Layer 60-64"	"GrA-20702"	6200	50	"n/a"	"n/a"	-4852	-5366	5.38741547	45.95750431	"Perrin & Manen 2021"	"https://doi.org/10.1371/journal.pone.0246964"
"Grotte Gazel"	"France"	"EN"	"Gazel I"	"Ly-4162 (SacA-7419)"	6315	40	"n/a"	"n/a"	-5052	-5472	2.42115358	43.3253254	"Perrin & Manen 2021"	"https://doi.org/10.1371/journal.pone.0246964"
"Abri de la Grande Rivoire"	"France"	"MN"	"NM1/NA"	"Ly-7348 (SacA-20966)"	5875	35	"wood charcoal"	"Taxus sp. and coniferous wood"	-4544	-4934	5.638553	45.2058	"Perrin & Manen 2021"	"https://doi.org/10.1371/journal.pone.0246964"
"Vigne du Bioaux"	"France"	"EN"	"Amt-2133"	"Erl-13430"	6097	57	"fauna"	"Bos sp. (teeth)"	-4724	-5304	3.385726	43.418213	"Perrin & Manen 2021"	"https://doi.org/10.1371/journal.pone.0246964"
"Abri de la Grande Rivoire"	"France"	"MN"	"NM1/NA"	"Ly-7347 (SacA-20965)"	5805	35	"wood charcoal"	"Pinus + Taxus sp."	-4460	-4834	5.638553	45.2058	"Perrin & Manen 2021"	"https://doi.org/10.1371/journal.pone.0246964"
"Abri de la Grande Rivoire"	"France"	"MN"	"NM1a"	"Ly-12108 (SacA-41854)"	5790	40	"wood charcoal"	"Wood charcoal (unidentified)"	-4452	-4834	5.638553	45.2058	"Perrin & Manen 2021"	"https://doi.org/10.1371/journal.pone.0246964"
"Grotte de Coufin I-II"	"France"	"EN"	"ens. 5 (C1 F1-F2, C2 F11)"	"Ly-1730"	6230	240	"wood charcoal"	"Wood charcoal (lot) (unidentified)"	-4333	-5890	5.4	45.0669	"Perrin & Manen 2021"	"https://doi.org/10.1371/journal.pone.0246964"
"Abri de la Grande Rivoire"	"France"	"MM"	"ens. 3A-3B [AA]"	"Ly-12107 (SacA-41853)"	7835	35	"fauna"	"Bone (unidentified)"	-6476	-7033	5.638553	45.2058	"Perrin & Manen 2021"	"https://doi.org/10.1371/journal.pone.0246964"
"Saint-Bauléry"	"France"	"LM"	"n/a"	"RICH-23477"	7225	40	"organic"	"Ostrich egg"	-5919	-6239	2.99602	43.409199	"Perrin & Manen 2021"	"https://doi.org/10.1371/journal.pone.0246964"
"Hautecombe (lac du Bourget)"	"France"	"MN"	"Séquence dendrochronologique 9005HT "	"ARC-371"	5055	60	"wood charcoal"	"Quercus sp."	-3637	-4156	5.8407942	45.74978776	"Perrin & Manen 2021"	"https://doi.org/10.1371/journal.pone.0246964"
"Grotte du Gardon"	"France"	"EN"	"Layer 50-58"	"GifA-92322"	5710	70	"n/a"	"n/a"	-4332	-4840	5.38741547	45.95750431	"Perrin & Manen 2021"	"https://doi.org/10.1371/journal.pone.0246964"
"Grotte du Gardon"	"France"	"MN"	"Layer 49-50"	"Ly-5093"	5776	64	"n/a"	"n/a"	-4355	-4927	5.38741547	45.95750431	"Perrin & Manen 2021"	"https://doi.org/10.1371/journal.pone.0246964"
"Grotte Gazel"	"France"	"EN"	"GII-SCN-F1"	"KN-Sm"	6540	200	"n/a"	"n/a"	-4720	-6067	2.42115358	43.3253254	"Perrin & Manen 2021"	"https://doi.org/10.1371/journal.pone.0246964"
"Grotte de l'Abbaye"	"France"	"MN"	"Layers 5-7"	"Oxa-5265"	5395	70	"fauna"	"Bone (unidentified)"	-3959	-4489	5.67416109	45.8007918	"Perrin & Manen 2021"	"https://doi.org/10.1371/journal.pone.0246964"
"Abri du Roseau"	"France"	"LM"	"Layer 3"	"GrA-16351"	6720	40	"fauna"	"Bone (unidentified)"	-5480	-5744	5.34237134	46.0847642	"Perrin & Manen 2021"	"https://doi.org/10.1371/journal.pone.0246964"
"Grotte Gazel"	"France"	"LM"	"Eboulis_C3a "	"Beta-469931"	6140	30	"fauna"	"Ovis sp."	-4853	-5293	2.42115358	43.3253254	"Perrin & Manen 2021"	"https://doi.org/10.1371/journal.pone.0246964"
"Abri de la Grande Rivoire"	"France"	"EN"	"GR12.P17.d129.264.LGM/LN"	"Ly-11726 (SacA-39760)"	5925	35	"fauna"	"Cervus sp. (diaphysis of a femur)"	-4613	-4993	5.638553	45.2058	"Perrin & Manen 2021"	"https://doi.org/10.1371/journal.pone.0246964"
"Abri de la Grande Rivoire"	"France"	"LM"	"GRIV89.26.140.B2b"	"Ly-5099"	6649	142	"wood charcoal"	"Wood charcoal (unidentified)"	-5053	-6018	5.638553	45.2058	"Perrin & Manen 2021"	"https://doi.org/10.1371/journal.pone.0246964"
"Grotte du Taï"	"France"	"EN"	"GC1-PC1"	"Beta-432165"	6190	30	"cereal"	"Hordeum sp."	-4953	-5306	4.54302	43.94283	"Perrin & Manen 2021"	"https://doi.org/10.1371/journal.pone.0246964"
"Abri de la Roche de Bavans"	"France"	"LM"	"Layer 5"	"Gif-5165"	5320	120	"fauna"	"Bone (unidentified)"	-3650	-4548	6.70873086	47.47318267	"Perrin & Manen 2021"	"https://doi.org/10.1371/journal.pone.0246964"
"Abri d'Escanin"	"France"	"MN"	"Hearth 'banquettes'"	"Gif-1995"	5160	120	"wood charcoal"	"Wood charcoal (unidentified)"	-3525	-4440	4.8	43.75	"Perrin & Manen 2021"	"https://doi.org/10.1371/journal.pone.0246964"
"Abri de la Roche de Bavans"	"France"	"MM"	"Layer 6-7"	"Gif-6059"	6400	300	"fauna"	"Bone (unidentified)"	-4330	-6228	6.70873086	47.47318267	"Perrin & Manen 2021"	"https://doi.org/10.1371/journal.pone.0246964"
"Abri de la Grande Rivoire"	"France"	"MN"	"B1 foyer"	"Ly-4446"	5690	100	"wood charcoal"	"Wood charcoal (unidentified)"	-4170	-4943	5.638553	45.2058	"Perrin & Manen 2021"	"https://doi.org/10.1371/journal.pone.0246964"
"Abri de Touvière"	"France"	"EN"	"Layer E5"	"Ly-269"	6190	160	"wood charcoal"	"Wood charcoal (unidentified)"	-4458	-5629	5.64801049	45.73430067	"Perrin & Manen 2021"	"https://doi.org/10.1371/journal.pone.0246964"
"Abri du Pas de la Charmate"	"France"	"MN"	"Layer B3"	"Ly-3785"	5680	130	"wood charcoal"	"Wood charcoal (unidentified)"	-3994	-5195	5.3669	45.0501	"Perrin & Manen 2021"	"https://doi.org/10.1371/journal.pone.0246964"
"Baume de Montandon"	"France"	"LM"	"Layer IV"	"Gif-6966"	6030	80	"wood charcoal"	"Wood charcoal (unidentified)"	-4549	-5306	6.813842	47.307477	"Perrin & Manen 2021"	"https://doi.org/10.1371/journal.pone.0246964"
"Les Ordeliers"	"France"	"MN"	"Layer 3"	"Ly-8048"	5285	65	"wood charcoal"	"Wood charcoal (unidentified) (lot)"	-3802	-4351	4.8334	46.2334	"Perrin & Manen 2021"	"https://doi.org/10.1371/journal.pone.0246964"
"Abri de Saint-Mitre"	"France"	"EN"	"Abri 3: Layer Y10 Coeur 3"	"MC-263"	6400	130	"wood charcoal"	"Wood charcoal (unidentified)"	-4799	-5728	5.6667	43.8834	"Perrin & Manen 2021"	"https://doi.org/10.1371/journal.pone.0246964"
"Grotte du Gardon"	"France"	"MN"	"Layer 46-43"	"Ly-8421"	5060	40	"n/a"	"n/a"	-3650	-4037	5.38741547	45.95750431	"Perrin & Manen 2021"	"https://doi.org/10.1371/journal.pone.0246964"
"Abri de la Roche de Bavans"	"France"	"MM"	"Layer 6-7"	"Lv-1416"	6670	170	"fauna"	"Bone (unidentified)"	-4996	-6077	6.70873086	47.47318267	"Perrin & Manen 2021"	"https://doi.org/10.1371/journal.pone.0246964"
"Grotte d'Antonnaire"	"France"	"MN"	"Layer 1"	"Ly-4080"	5570	130	"wood charcoal"	"Wood charcoal (unidentified)"	-3953	-4934	5.3834	44.6834	"Perrin & Manen 2021"	"https://doi.org/10.1371/journal.pone.0246964"
"Abri de Font-Juvenal"	"France"	"EN"	"Layer 13"	"Beta-398974"	6090	30	"fauna"	"Bone (unidentified)"	-4804	-5211	2.34236688	43.29708993	"Perrin & Manen 2021"	"https://doi.org/10.1371/journal.pone.0246964"
"Grotte Gazel"	"France"	"n/a"	"Gazel I"	"Ly-1992 (GrA-21990)"	6780	50	"n/a"	"n/a"	-5484	-5882	2.42115358	43.3253254	"Perrin & Manen 2021"	"https://doi.org/10.1371/journal.pone.0246964"
"Grotte du Seuil-des-Chèvres"	"France"	"EN"	"Hearth in Layer IV"	"Ly-389"	6320	260	"wood charcoal"	"Wood charcoal (unidentified)"	-4340	-6020	5.72767821	45.70832772	"Perrin & Manen 2021"	"https://doi.org/10.1371/journal.pone.0246964"
"Grotte d'Antonnaire"	"France"	"MN"	"Layer 1"	"Ly-4081"	5570	150	"wood charcoal"	"Wood charcoal (unidentified)"	-3804	-4997	5.3834	44.6834	"Perrin & Manen 2021"	"https://doi.org/10.1371/journal.pone.0246964"
"Grotte de Coufin I-II"	"France"	"MN"	"ens. 4 (C2 F9-F10)"	"Ly-3321"	5260	120	"wood charcoal"	"Wood charcoal (unidentified)"	-3639	-4497	5.4	45.0669	"Perrin & Manen 2021"	"https://doi.org/10.1371/journal.pone.0246964"
"Abri de la Roche de Bavans"	"France"	"LM"	"Layer 5"	"Lv-1590"	6410	95	"n/a"	"n/a"	-4960	-5657	6.70873086	47.47318267	"Perrin & Manen 2021"	"https://doi.org/10.1371/journal.pone.0246964"
"Abri de Font-Juvenal"	"France"	"EN"	"C12A"	"Gif-7024"	5835	120	"n/a"	"n/a"	-4263	-5215	2.34236688	43.29708993	"Perrin & Manen 2021"	"https://doi.org/10.1371/journal.pone.0246964"
"Abri du Pas de la Charmate"	"France"	"MM"	"Layer C2b"	"Ly-4379"	7420	120	"wood charcoal"	"Wood charcoal (unidentified)"	-5887	-6649	5.3669	45.0501	"Perrin & Manen 2021"	"https://doi.org/10.1371/journal.pone.0246964"
"Abri de Touvière"	"France"	"MM"	"Layer E4"	"Ly-619"	6850	420	"wood charcoal"	"Wood charcoal (unidentified)"	-4358	-7131	5.64801049	45.73430067	"Perrin & Manen 2021"	"https://doi.org/10.1371/journal.pone.0246964"
"Grotte Gazel"	"France"	"LM"	"Eb-C3a-3b - SCN-C6 - P-F5"	"Ly-11340"	6155	50	"n/a"	"n/a"	-4838	-5315	2.42115358	43.3253254	"Perrin & Manen 2021"	"https://doi.org/10.1371/journal.pone.0246964"
